,equity,delta
2011-09-20,0.0,0.0
2011-09-21,0.0,0.0
2011-09-22,0.0,0.0
2011-09-23,0.0,0.0
2011-09-26,0.0,0.0
2011-09-27,0.0,0.0
2011-09-28,0.0,0.0
2011-09-29,0.0,0.0
2011-09-30,0.0,0.0
2011-10-03,0.0,0.0
2011-10-04,0.0,0.0
2011-10-05,0.0,0.0
2011-10-06,0.0,0.0
2011-10-07,0.0,0.0
2011-10-11,0.0,0.0
2011-10-12,0.0,0.0
2011-10-13,0.0,0.0
2011-10-14,0.0,0.0
2011-10-17,0.0,0.0
2011-10-18,0.0,0.0
2011-10-19,0.0,0.0
2011-10-20,0.0,0.0
2011-10-21,0.0,0.0
2011-10-24,0.0,0.0
2011-10-25,0.0,0.0
2011-10-26,0.0,0.0
2011-10-27,0.0,0.0
2011-10-28,0.0,0.0
2011-10-31,0.0,0.0
2011-11-01,0.0,0.0
2011-11-02,0.0,0.0
2011-11-03,0.0,0.0
2011-11-04,0.0,0.0
2011-11-07,0.0,0.0
2011-11-08,0.0,0.0
2011-11-09,0.0,0.0
2011-11-10,0.0,0.0
2011-11-14,0.0,0.0
2011-11-15,0.0,0.0
2011-11-16,0.0,0.0
2011-11-17,0.0,0.0
2011-11-18,0.0,0.0
2011-11-21,0.0,0.0
2011-11-22,0.0,0.0
2011-11-23,0.0,0.0
2011-11-25,0.0,0.0
2011-11-28,-3.0,1.0
2011-11-29,706.5,0.0
2011-11-30,703.5,1.0
2011-12-01,791.0,1.0
2011-12-02,778.5,1.0
2011-12-05,1175.5,0.0
2011-12-06,1175.5,0.0
2011-12-07,1175.5,0.0
2011-12-08,1175.5,0.0
2011-12-09,1175.5,0.0
2011-12-12,1172.5,1.0
2011-12-13,594.5,0.0
2011-12-14,591.5,1.0
2011-12-15,801.0,0.0
2011-12-16,801.0,0.0
2011-12-19,801.0,0.0
2011-12-20,801.0,0.0
2011-12-21,801.0,0.0
2011-12-22,801.0,0.0
2011-12-23,801.0,0.0
2011-12-27,801.0,0.0
2011-12-28,801.0,0.0
2011-12-29,798.0,1.0
2011-12-30,648.0,1.0
2012-01-03,1685.5,1.0
2012-01-04,1573.0,1.0
2012-01-05,1748.0,1.0
2012-01-06,1598.0,1.0
2012-01-09,1773.0,1.0
2012-01-10,2257.5,0.0
2012-01-11,2257.5,0.0
2012-01-12,2257.5,0.0
2012-01-13,2257.5,0.0
2012-01-17,2257.5,0.0
2012-01-18,2257.5,0.0
2012-01-19,2257.5,0.0
2012-01-20,2257.5,0.0
2012-01-23,2254.5,1.0
2012-01-24,2042.0,1.0
2012-01-25,2742.0,1.0
2012-01-26,2239.0,0.0
2012-01-27,2239.0,0.0
2012-01-30,2239.0,0.0
2012-01-31,2239.0,0.0
2012-02-01,2239.0,0.0
2012-02-02,2239.0,0.0
2012-02-03,2239.0,0.0
2012-02-06,2239.0,0.0
2012-02-07,2239.0,0.0
2012-02-08,2239.0,0.0
2012-02-09,2239.0,0.0
2012-02-10,2236.0,1.0
2012-02-13,2736.0,1.0
2012-02-14,2611.0,1.0
2012-02-15,2461.0,1.0
2012-02-16,3183.0,0.0
2012-02-17,3183.0,0.0
2012-02-21,3183.0,0.0
2012-02-22,3180.0,1.0
2012-02-23,3442.5,1.0
2012-02-24,3530.0,1.0
2012-02-27,3717.5,1.0
2012-02-28,3905.0,1.0
2012-02-29,3580.0,1.0
2012-03-01,3917.5,1.0
2012-03-02,3780.0,1.0
2012-03-05,3539.5,0.0
2012-03-06,3539.5,0.0
2012-03-07,3539.5,0.0
2012-03-08,3536.5,1.0
2012-03-09,3761.5,1.0
2012-03-12,3733.5,0.0
2012-03-13,3733.5,0.0
2012-03-14,3733.5,0.0
2012-03-15,3733.5,0.0
2012-03-16,3733.5,0.0
2012-03-19,3733.5,0.0
2012-03-20,3733.5,0.0
2012-03-21,3733.5,0.0
2012-03-22,3733.5,0.0
2012-03-23,3733.5,0.0
2012-03-26,3733.5,0.0
2012-03-27,3733.5,0.0
2012-03-28,3733.5,0.0
2012-03-29,3733.5,0.0
2012-03-30,3733.5,0.0
2012-04-02,3733.5,0.0
2012-04-03,3733.5,0.0
2012-04-04,3733.5,0.0
2012-04-05,3733.5,0.0
2012-04-06,3733.5,0.0
2012-04-09,3730.5,1.0
2012-04-10,2543.0,1.0
2012-04-11,2968.0,1.0
2012-04-12,3968.0,1.0
2012-04-13,3255.5,1.0
2012-04-16,3193.0,1.0
2012-04-17,4168.0,1.0
2012-04-18,3918.0,1.0
2012-04-19,3493.0,1.0
2012-04-20,3505.5,1.0
2012-04-23,2893.0,1.0
2012-04-24,3193.0,1.0
2012-04-25,4055.5,1.0
2012-04-26,4630.5,1.0
2012-04-27,4818.0,1.0
2012-04-30,4468.0,1.0
2012-05-01,4977.5,0.0
2012-05-02,4977.5,0.0
2012-05-03,4977.5,0.0
2012-05-04,4977.5,0.0
2012-05-07,4977.5,0.0
2012-05-08,4977.5,0.0
2012-05-09,4977.5,0.0
2012-05-10,4974.5,1.0
2012-05-11,4799.5,1.0
2012-05-14,4059.0,0.0
2012-05-15,4059.0,0.0
2012-05-16,4059.0,0.0
2012-05-17,4059.0,0.0
2012-05-18,4056.0,1.0
2012-05-21,5131.0,1.0
2012-05-22,5056.0,1.0
2012-05-23,5318.5,1.0
2012-05-24,5306.0,1.0
2012-05-25,5268.5,1.0
2012-05-29,6043.5,1.0
2012-05-30,5156.0,1.0
2012-05-31,5181.0,1.0
2012-06-01,3381.0,1.0
2012-06-04,3281.0,1.0
2012-06-05,3331.0,1.0
2012-06-06,3331.0,1.0
2012-06-07,5293.5,1.0
2012-06-08,5706.0,1.0
2012-06-11,5218.5,1.0
2012-06-12,5668.5,1.0
2012-06-13,5112.5,1.0
2012-06-14,6000.0,1.0
2012-06-15,6537.5,1.0
2012-06-18,6712.5,1.0
2012-06-19,7425.0,1.0
2012-06-20,7209.5,0.0
2012-06-21,7209.5,0.0
2012-06-22,7209.5,0.0
2012-06-25,7209.5,0.0
2012-06-26,7209.5,0.0
2012-06-27,7206.5,1.0
2012-06-28,6931.5,1.0
2012-06-29,8519.0,1.0
2012-07-02,8744.0,1.0
2012-07-03,9269.0,1.0
2012-07-05,9041.0,0.0
2012-07-06,9041.0,0.0
2012-07-09,9038.0,1.0
2012-07-10,8400.5,1.0
2012-07-11,8560.0,0.0
2012-07-12,8560.0,0.0
2012-07-13,8560.0,0.0
2012-07-16,8560.0,0.0
2012-07-17,8560.0,0.0
2012-07-18,8560.0,0.0
2012-07-19,8557.0,1.0
2012-07-20,7869.5,1.0
2012-07-23,7266.5,0.0
2012-07-24,7266.5,0.0
2012-07-25,7263.5,1.0
2012-07-26,8573.0,0.0
2012-07-27,8570.0,1.0
2012-07-30,8370.0,1.0
2012-07-31,8179.5,0.0
2012-08-01,8179.5,0.0
2012-08-02,8179.5,0.0
2012-08-03,8179.5,0.0
2012-08-06,8179.5,0.0
2012-08-07,8179.5,0.0
2012-08-08,8179.5,0.0
2012-08-09,8179.5,0.0
2012-08-10,8179.5,0.0
2012-08-13,8179.5,0.0
2012-08-14,8179.5,0.0
2012-08-15,8176.5,1.0
2012-08-16,8689.0,1.0
2012-08-17,8701.5,1.0
2012-08-20,8726.5,1.0
2012-08-21,8514.0,1.0
2012-08-22,8526.5,1.0
2012-08-23,8051.5,1.0
2012-08-24,8564.0,1.0
2012-08-27,8401.5,1.0
2012-08-28,8439.0,1.0
2012-08-29,8501.5,1.0
2012-08-30,7989.0,1.0
2012-08-31,8198.5,0.0
2012-09-04,8198.5,0.0
2012-09-05,8198.5,0.0
2012-09-06,8195.5,1.0
2012-09-07,8495.5,1.0
2012-09-10,8158.0,1.0
2012-09-11,8345.5,1.0
2012-09-12,8442.5,0.0
2012-09-13,8442.5,0.0
2012-09-14,8442.5,0.0
2012-09-17,8442.5,0.0
2012-09-18,8442.5,0.0
2012-09-19,8442.5,0.0
2012-09-20,8442.5,0.0
2012-09-21,8442.5,0.0
2012-09-24,8442.5,0.0
2012-09-25,8442.5,0.0
2012-09-26,8442.5,0.0
2012-09-27,8442.5,0.0
2012-09-28,8442.5,0.0
2012-10-01,8439.5,1.0
2012-10-02,8489.5,1.0
2012-10-03,8811.5,0.0
2012-10-04,8808.5,1.0
2012-10-05,8708.5,1.0
2012-10-09,7943.0,0.0
2012-10-10,7940.0,1.0
2012-10-11,8027.5,1.0
2012-10-12,7777.5,1.0
2012-10-15,8299.5,0.0
2012-10-16,8296.5,1.0
2012-10-17,8659.0,1.0
2012-10-18,8546.5,1.0
2012-10-19,7343.5,0.0
2012-10-22,7343.5,0.0
2012-10-23,7343.5,0.0
2012-10-24,7343.5,0.0
2012-10-25,7340.5,1.0
2012-10-26,7390.5,1.0
2012-10-29,7153.0,1.0
2012-10-30,7575.0,0.0
2012-10-31,7572.0,1.0
2012-11-01,8284.5,1.0
2012-11-02,6084.5,1.0
2012-11-05,7956.5,0.0
2012-11-06,7953.5,1.0
2012-11-07,6628.5,1.0
2012-11-08,5713.0,0.0
2012-11-09,5713.0,0.0
2012-11-13,5713.0,0.0
2012-11-14,5710.0,1.0
2012-11-15,4210.0,1.0
2012-11-16,5935.0,1.0
2012-11-19,7085.0,1.0
2012-11-20,7185.0,1.0
2012-11-21,7447.5,1.0
2012-11-23,8297.5,1.0
2012-11-26,8135.0,1.0
2012-11-27,7897.5,1.0
2012-11-28,8410.0,1.0
2012-11-29,8797.5,1.0
2012-11-30,8685.0,1.0
2012-12-03,8544.5,0.0
2012-12-04,8541.5,1.0
2012-12-05,8679.0,1.0
2012-12-06,8791.5,1.0
2012-12-07,9041.5,1.0
2012-12-10,9179.0,1.0
2012-12-11,9566.5,1.0
2012-12-12,9554.0,1.0
2012-12-13,9304.0,1.0
2012-12-14,8916.5,1.0
2012-12-17,9579.0,1.0
2012-12-18,10391.5,1.0
2012-12-19,10223.0,1.0
2012-12-20,10248.0,1.0
2012-12-21,9610.5,1.0
2012-12-24,9398.0,1.0
2012-12-26,9185.5,1.0
2012-12-27,9148.0,1.0
2012-12-28,8335.5,1.0
2012-12-31,9235.5,1.0
2013-01-02,10960.5,1.0
2013-01-03,11048.0,1.0
2013-01-04,11457.5,0.0
2013-01-07,11454.5,1.0
2013-01-08,11167.0,1.0
2013-01-09,11392.0,1.0
2013-01-10,11992.0,1.0
2013-01-11,12014.0,0.0
2013-01-14,12014.0,0.0
2013-01-15,12014.0,0.0
2013-01-16,12011.0,1.0
2013-01-17,12548.5,1.0
2013-01-18,12586.0,1.0
2013-01-22,12923.5,1.0
2013-01-23,13111.0,1.0
2013-01-24,13248.5,1.0
2013-01-25,13386.0,1.0
2013-01-28,13486.0,1.0
2013-01-29,13848.5,1.0
2013-01-30,13498.5,1.0
2013-01-31,13373.5,1.0
2013-02-01,14098.5,1.0
2013-02-04,13258.0,0.0
2013-02-05,13258.0,0.0
2013-02-06,13258.0,0.0
2013-02-07,13258.0,0.0
2013-02-08,13255.0,1.0
2013-02-11,13330.0,1.0
2013-02-12,13392.5,1.0
2013-02-13,13392.5,1.0
2013-02-14,13555.0,1.0
2013-02-15,13455.0,1.0
2013-02-19,13977.0,0.0
2013-02-20,13977.0,0.0
2013-02-21,13977.0,0.0
2013-02-22,13977.0,0.0
2013-02-25,13977.0,0.0
2013-02-26,13974.0,1.0
2013-02-27,14999.0,1.0
2013-02-28,15061.5,1.0
2013-03-01,14924.0,1.0
2013-03-04,15236.5,1.0
2013-03-05,16111.5,1.0
2013-03-06,16099.0,1.0
2013-03-07,16299.0,1.0
2013-03-08,16683.5,0.0
2013-03-11,16683.5,0.0
2013-03-12,16683.5,0.0
2013-03-13,16683.5,0.0
2013-03-14,16683.5,0.0
2013-03-15,16683.5,0.0
2013-03-18,16683.5,0.0
2013-03-19,16683.5,0.0
2013-03-20,16683.5,0.0
2013-03-21,16683.5,0.0
2013-03-22,16680.5,1.0
2013-03-25,16430.5,1.0
2013-03-26,17180.5,1.0
2013-03-27,17140.0,0.0
2013-03-28,17140.0,0.0
2013-03-29,17140.0,0.0
2013-04-01,17140.0,0.0
2013-04-02,17140.0,0.0
2013-04-03,17140.0,0.0
2013-04-04,17140.0,0.0
2013-04-05,17140.0,0.0
2013-04-08,17140.0,0.0
2013-04-09,17140.0,0.0
2013-04-10,17140.0,0.0
2013-04-11,17140.0,0.0
2013-04-12,17140.0,0.0
2013-04-15,17140.0,0.0
2013-04-16,17140.0,0.0
2013-04-17,17140.0,0.0
2013-04-18,17140.0,0.0
2013-04-19,17140.0,0.0
2013-04-22,17140.0,0.0
2013-04-23,17137.0,1.0
2013-04-24,17237.0,1.0
2013-04-25,17596.5,0.0
2013-04-26,17596.5,0.0
2013-04-29,17596.5,0.0
2013-04-30,17596.5,0.0
2013-05-01,17596.5,0.0
2013-05-02,17596.5,0.0
2013-05-03,17596.5,0.0
2013-05-06,17596.5,0.0
2013-05-07,17596.5,0.0
2013-05-08,17596.5,0.0
2013-05-09,17596.5,0.0
2013-05-10,17596.5,0.0
2013-05-13,17596.5,0.0
2013-05-14,17596.5,0.0
2013-05-15,17596.5,0.0
2013-05-16,17596.5,0.0
2013-05-17,17596.5,0.0
2013-05-20,17596.5,0.0
2013-05-21,17596.5,0.0
2013-05-22,17596.5,0.0
2013-05-23,17596.5,0.0
2013-05-24,17596.5,0.0
2013-05-28,17596.5,0.0
2013-05-29,17593.5,1.0
2013-05-30,18018.5,1.0
2013-05-31,17153.0,0.0
2013-06-03,17153.0,0.0
2013-06-04,17153.0,0.0
2013-06-05,17153.0,0.0
2013-06-06,17153.0,0.0
2013-06-07,17150.0,1.0
2013-06-10,17287.5,1.0
2013-06-11,16425.0,1.0
2013-06-12,15834.5,0.0
2013-06-13,15834.5,0.0
2013-06-14,15831.5,1.0
2013-06-17,16456.5,1.0
2013-06-18,17131.5,1.0
2013-06-19,16238.0,1.0
2013-06-20,16238.0,1.0
2013-06-21,16238.0,1.0
2013-06-24,16235.0,0.0
2013-06-25,16235.0,0.0
2013-06-26,16232.0,1.0
2013-06-27,16232.0,1.0
2013-06-28,16232.0,1.0
2013-07-01,16229.0,0.0
2013-07-02,16229.0,0.0
2013-07-03,16229.0,0.0
2013-07-05,16229.0,0.0
2013-07-08,16229.0,0.0
2013-07-09,16229.0,0.0
2013-07-10,16229.0,0.0
2013-07-11,16229.0,0.0
2013-07-12,16229.0,0.0
2013-07-15,16229.0,0.0
2013-07-16,16229.0,0.0
2013-07-17,16229.0,0.0
2013-07-18,16229.0,0.0
2013-07-19,16229.0,0.0
2013-07-22,16229.0,0.0
2013-07-23,16229.0,0.0
2013-07-24,16229.0,0.0
2013-07-25,16229.0,0.0
2013-07-26,16229.0,0.0
2013-07-29,16229.0,0.0
2013-07-30,16229.0,0.0
2013-07-31,16229.0,0.0
2013-08-01,16229.0,0.0
2013-08-02,16229.0,0.0
2013-08-05,16229.0,0.0
2013-08-06,16229.0,0.0
2013-08-07,16229.0,0.0
2013-08-08,16229.0,0.0
2013-08-09,16226.0,1.0
2013-08-12,16123.0,0.0
2013-08-13,16123.0,0.0
2013-08-14,16123.0,0.0
2013-08-15,16123.0,0.0
2013-08-16,16123.0,0.0
2013-08-19,16123.0,0.0
2013-08-20,16123.0,0.0
2013-08-21,16123.0,0.0
2013-08-22,16123.0,0.0
2013-08-23,16123.0,0.0
2013-08-26,16120.0,1.0
2013-08-27,14645.0,1.0
2013-08-28,15020.0,1.0
2013-08-29,15057.5,1.0
2013-08-30,14620.0,1.0
2013-09-03,15132.5,1.0
2013-09-04,15782.5,1.0
2013-09-05,15895.0,1.0
2013-09-06,16057.5,1.0
2013-09-09,16707.5,1.0
2013-09-10,17282.5,1.0
2013-09-11,17479.5,0.0
2013-09-12,17479.5,0.0
2013-09-13,17479.5,0.0
2013-09-16,17479.5,0.0
2013-09-17,17476.5,1.0
2013-09-18,18520.5,1.0
2013-09-19,18420.5,1.0
2013-09-20,17780.0,0.0
2013-09-23,17780.0,0.0
2013-09-24,17780.0,0.0
2013-09-25,17780.0,0.0
2013-09-26,17777.0,1.0
2013-09-27,17539.5,1.0
2013-09-30,17011.5,0.0
2013-10-01,17008.5,1.0
2013-10-02,17046.0,1.0
2013-10-03,16568.0,0.0
2013-10-04,16568.0,0.0
2013-10-07,16565.0,1.0
2013-10-08,15652.5,1.0
2013-10-09,15515.0,1.0
2013-10-10,17215.0,1.0
2013-10-11,17652.5,1.0
2013-10-15,17590.0,1.0
2013-10-16,18627.5,1.0
2013-10-17,19265.0,1.0
2013-10-18,19790.0,1.0
2013-10-21,19815.0,1.0
2013-10-22,20437.0,0.0
2013-10-23,20437.0,0.0
2013-10-24,20437.0,0.0
2013-10-25,20434.0,1.0
2013-10-28,20571.5,1.0
2013-10-29,21046.5,1.0
2013-10-30,20793.5,0.0
2013-10-31,20793.5,0.0
2013-11-01,20793.5,0.0
2013-11-04,20790.5,1.0
2013-11-05,20712.5,0.0
2013-11-06,20712.5,0.0
2013-11-07,20709.5,1.0
2013-11-08,21759.5,1.0
2013-11-12,21719.0,0.0
2013-11-13,21719.0,0.0
2013-11-14,21719.0,0.0
2013-11-15,21719.0,0.0
2013-11-18,21719.0,0.0
2013-11-19,21719.0,0.0
2013-11-20,21719.0,0.0
2013-11-21,21716.0,1.0
2013-11-22,22203.5,1.0
2013-11-25,22066.0,1.0
2013-11-26,22253.5,1.0
2013-11-27,22366.0,1.0
2013-11-29,22253.5,1.0
2013-12-02,22003.5,1.0
2013-12-03,21600.5,0.0
2013-12-04,21600.5,0.0
2013-12-05,21597.5,1.0
2013-12-06,22519.5,0.0
2013-12-09,22519.5,0.0
2013-12-10,22516.5,1.0
2013-12-11,21388.5,0.0
2013-12-12,21388.5,0.0
2013-12-13,21388.5,0.0
2013-12-16,21388.5,0.0
2013-12-17,21385.5,1.0
2013-12-18,22792.0,1.0
2013-12-19,22729.5,1.0
2013-12-20,23304.5,1.0
2013-12-23,23692.0,1.0
2013-12-24,24064.0,0.0
2013-12-26,24064.0,0.0
2013-12-27,24064.0,0.0
2013-12-30,24064.0,0.0
2013-12-31,24064.0,0.0
2014-01-02,24064.0,0.0
2014-01-03,24064.0,0.0
2014-01-06,24064.0,0.0
2014-01-07,24064.0,0.0
2014-01-08,24061.0,1.0
2014-01-09,24161.0,1.0
2014-01-10,24336.0,1.0
2014-01-13,23086.0,1.0
2014-01-14,24158.0,0.0
2014-01-15,24155.0,1.0
2014-01-16,23917.5,1.0
2014-01-17,23527.0,0.0
2014-01-21,23527.0,0.0
2014-01-22,23527.0,0.0
2014-01-23,23527.0,0.0
2014-01-24,23527.0,0.0
2014-01-27,23527.0,0.0
2014-01-28,23527.0,0.0
2014-01-29,23524.0,1.0
2014-01-30,24461.5,1.0
2014-01-31,23886.5,1.0
2014-02-03,21746.0,0.0
2014-02-04,21743.0,1.0
2014-02-05,21655.5,1.0
2014-02-06,22655.5,1.0
2014-02-07,23893.0,1.0
2014-02-10,23930.5,1.0
2014-02-11,25080.5,1.0
2014-02-12,25005.5,1.0
2014-02-13,25493.0,1.0
2014-02-14,25955.5,1.0
2014-02-18,26105.5,1.0
2014-02-19,25502.5,0.0
2014-02-20,25502.5,0.0
2014-02-21,25499.5,1.0
2014-02-24,26099.5,1.0
2014-02-25,25662.0,1.0
2014-02-26,25774.5,1.0
2014-02-27,26199.5,1.0
2014-02-28,26449.5,1.0
2014-03-03,25787.0,1.0
2014-03-04,27337.0,1.0
2014-03-05,27249.5,1.0
2014-03-06,27499.5,1.0
2014-03-07,27387.0,1.0
2014-03-10,27487.0,1.0
2014-03-11,26899.5,1.0
2014-03-12,26912.0,1.0
2014-03-13,26049.5,1.0
2014-03-14,25774.5,1.0
2014-03-17,26487.0,1.0
2014-03-18,27184.0,0.0
2014-03-19,27184.0,0.0
2014-03-20,27184.0,0.0
2014-03-21,27184.0,0.0
2014-03-24,27184.0,0.0
2014-03-25,27181.0,1.0
2014-03-26,26681.0,1.0
2014-03-27,26318.5,1.0
2014-03-28,26693.5,1.0
2014-03-31,27531.0,1.0
2014-04-01,28068.5,1.0
2014-04-02,28468.5,1.0
2014-04-03,28356.0,1.0
2014-04-04,27203.0,0.0
2014-04-07,27203.0,0.0
2014-04-08,27203.0,0.0
2014-04-09,27203.0,0.0
2014-04-10,27203.0,0.0
2014-04-11,27203.0,0.0
2014-04-14,27203.0,0.0
2014-04-15,27200.0,1.0
2014-04-16,28162.5,1.0
2014-04-17,28512.5,1.0
2014-04-18,28350.0,1.0
2014-04-21,28675.0,1.0
2014-04-22,29187.5,1.0
2014-04-23,28947.0,0.0
2014-04-24,28947.0,0.0
2014-04-25,28947.0,0.0
2014-04-28,28944.0,1.0
2014-04-29,29228.5,0.0
2014-04-30,29228.5,0.0
2014-05-01,29225.5,1.0
2014-05-02,29200.5,1.0
2014-05-05,29350.5,1.0
2014-05-06,28700.5,1.0
2014-05-07,29113.0,1.0
2014-05-08,28975.5,1.0
2014-05-09,29197.5,0.0
2014-05-12,29194.5,1.0
2014-05-13,29269.5,1.0
2014-05-14,28794.5,1.0
2014-05-15,27991.5,0.0
2014-05-16,27991.5,0.0
2014-05-19,27991.5,0.0
2014-05-20,27991.5,0.0
2014-05-21,27991.5,0.0
2014-05-22,27991.5,0.0
2014-05-23,27988.5,1.0
2014-05-27,28538.5,1.0
2014-05-28,28585.5,0.0
2014-05-29,28585.5,0.0
2014-05-30,28582.5,1.0
2014-06-02,28717.0,0.0
2014-06-03,28717.0,0.0
2014-06-04,28717.0,0.0
2014-06-05,28717.0,0.0
2014-06-06,28717.0,0.0
2014-06-09,28717.0,0.0
2014-06-10,28717.0,0.0
2014-06-11,28717.0,0.0
2014-06-12,28717.0,0.0
2014-06-13,28717.0,0.0
2014-06-16,28714.0,1.0
2014-06-17,29064.0,1.0
2014-06-18,29730.0,0.0
2014-06-19,29730.0,0.0
2014-06-20,29730.0,0.0
2014-06-23,29727.0,1.0
2014-06-24,29177.0,1.0
2014-06-25,29689.5,1.0
2014-06-26,29502.0,1.0
2014-06-27,29652.0,1.0
2014-06-30,29614.5,1.0
2014-07-01,30511.5,0.0
2014-07-02,30511.5,0.0
2014-07-03,30511.5,0.0
2014-07-07,30511.5,0.0
2014-07-08,30511.5,0.0
2014-07-09,30511.5,0.0
2014-07-10,30511.5,0.0
2014-07-11,30511.5,0.0
2014-07-14,30511.5,0.0
2014-07-15,30511.5,0.0
2014-07-16,30511.5,0.0
2014-07-17,30511.5,0.0
2014-07-18,30511.5,0.0
2014-07-21,30511.5,0.0
2014-07-22,30511.5,0.0
2014-07-23,30511.5,0.0
2014-07-24,30511.5,0.0
2014-07-25,30511.5,0.0
2014-07-28,30511.5,0.0
2014-07-29,30508.5,1.0
2014-07-30,30508.5,1.0
2014-07-31,28618.0,0.0
2014-08-01,28615.0,1.0
2014-08-04,29402.5,1.0
2014-08-05,28402.5,1.0
2014-08-06,28390.0,1.0
2014-08-07,27777.5,1.0
2014-08-08,28965.0,1.0
2014-08-11,29215.0,1.0
2014-08-12,29140.0,1.0
2014-08-13,29765.0,1.0
2014-08-14,30140.0,1.0
2014-08-15,30115.0,1.0
2014-08-18,30965.0,1.0
2014-08-19,31540.0,1.0
2014-08-20,31877.5,1.0
2014-08-21,32115.0,1.0
2014-08-22,31890.0,1.0
2014-08-25,32424.5,0.0
2014-08-26,32424.5,0.0
2014-08-27,32421.5,1.0
2014-08-28,32359.0,1.0
2014-08-29,32593.5,0.0
2014-09-02,32593.5,0.0
2014-09-03,32593.5,0.0
2014-09-04,32593.5,0.0
2014-09-05,32593.5,0.0
2014-09-08,32590.5,1.0
2014-09-09,31853.0,1.0
2014-09-10,32253.0,1.0
2014-09-11,32328.0,1.0
2014-09-12,31750.0,0.0
2014-09-15,31747.0,1.0
2014-09-16,32547.0,1.0
2014-09-17,32591.0,1.0
2014-09-18,33128.5,1.0
2014-09-19,33228.5,1.0
2014-09-22,32303.5,1.0
2014-09-23,31913.0,0.0
2014-09-24,31913.0,0.0
2014-09-25,31910.0,1.0
2014-09-26,32532.0,0.0
2014-09-29,32532.0,0.0
2014-09-30,32532.0,0.0
2014-10-01,32529.0,1.0
2014-10-02,32266.5,1.0
2014-10-03,33501.0,0.0
2014-10-06,33498.0,1.0
2014-10-07,32198.0,1.0
2014-10-08,33685.5,1.0
2014-10-09,31795.0,0.0
2014-10-10,31795.0,0.0
2014-10-14,31795.0,0.0
2014-10-15,31792.0,1.0
2014-10-16,31742.0,1.0
2014-10-17,33079.5,1.0
2014-10-20,33654.5,1.0
2014-10-21,35479.5,1.0
2014-10-22,34917.0,1.0
2014-10-23,36129.5,1.0
2014-10-24,36667.0,1.0
2014-10-27,36542.0,1.0
2014-10-28,37576.5,0.0
2014-10-29,37576.5,0.0
2014-10-30,37573.5,1.0
2014-10-31,38748.5,1.0
2014-11-03,38798.5,1.0
2014-11-04,38573.5,1.0
2014-11-05,39086.0,1.0
2014-11-06,39561.0,1.0
2014-11-07,39548.5,1.0
2014-11-10,39886.0,1.0
2014-11-12,40086.0,1.0
2014-11-13,40111.0,1.0
2014-11-14,40073.5,1.0
2014-11-17,40198.5,1.0
2014-11-18,40823.5,1.0
2014-11-19,40561.0,1.0
2014-11-20,40773.5,1.0
2014-11-21,41361.0,1.0
2014-11-24,41611.0,1.0
2014-11-25,41611.0,1.0
2014-11-26,41798.5,1.0
2014-11-28,41595.5,0.0
2014-12-01,41595.5,0.0
2014-12-02,41595.5,0.0
2014-12-03,41592.5,1.0
2014-12-04,41342.5,1.0
